Name,Fertility,Photoperiod,Temperature,Rainfall,pH,Light_Hours,Light_Intensity,Rh,Nitrogen,Phosphorus,Potassium,Yield,Category_pH,Soil_Type,Season,N_Ratio,P_Ratio,K_Ratio
Kale,High,Short Day Period,18.2052602436175,645.928928774502,5.71477457986996,10.5626565212586,77.4365306018548,95.0018316401753,167.081689991398,61.3093907252822,142.966065233845,17.2254617625006,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,20.0058237725583,662.822043106285,5.74659337759132,10.6694772575398,82.0745171040271,92.0960148961626,181.749667692338,59.1610010777439,129.654102553508,17.4819574186322,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,18.7786423909113,797.539313839847,5.69183371823262,9.64553666899878,83.8672555709709,93.485188210663,168.982859103099,58.9685186208012,114.449792868125,17.8670948257762,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,18.6014617665413,697.080233284707,5.65811031233318,9.94350003828992,76.1747438829259,94.0497413060984,167.724862394951,59.6205804777493,124.502360501082,16.866583263645,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,18.7451024090349,615.191577410155,5.52418951588005,9.72235726763775,77.5995783005306,91.794069224138,180.851490082212,59.8106866089311,129.885698395905,17.0279549560727,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,17.6685775250981,798.059910050441,5.53126259001641,8.93096723625506,76.4244988888896,93.2625320427245,174.75504095064,60.7795395209609,127.585320123722,17.7233289338264,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,18.9320351011352,584.82528277476,5.82487543106128,10.6960699778785,82.5619352276493,94.9340709966395,163.144458908683,60.1821977501566,132.661960063813,16.1485481122709,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,17.8022235651151,547.516563167634,5.67565051234476,9.48699168089605,81.0675887509954,93.7474016531826,174.472018200676,57.8970942144153,120.124283652989,16.5644193385188,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,18.4013726977198,605.799059412903,5.72125917736886,10.5765866820464,79.5416140306343,95.1355496748196,175.869016013447,63.7818375741164,121.848135274205,18.1140658463776,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,18.5723608244429,769.334695560687,5.70331290623826,10.4045204232671,82.1422950469626,93.7753719731127,168.512237408029,61.4103453848021,130.134447550492,16.7474280294905,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,17.4698605270732,778.348994012804,5.71441736337289,10.9178006947901,76.8891407542574,94.5005292332628,179.865723613622,62.0080065995085,127.694799863527,18.0019561184124,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,17.9835549611489,644.504566807004,5.8335814827947,10.5683994312426,83.3263321569874,92.7090772601217,167.114868066127,63.644866666908,109.692696018034,16.6666932123884,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,20.2293030123207,556.596131245404,5.76725651574517,8.92982610924638,76.2119922341353,94.1971383397615,178.270780170891,57.2177327352369,119.627369133719,19.1900392194989,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,16.9911226142938,650.476228104367,5.59829900180043,10.9732963069056,81.0164168845468,94.2906395828533,172.872393631523,59.2879220419207,111.729202861394,17.4347042502317,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,18.2403179252309,696.098429618706,5.73779114946628,10.3720713878087,78.0025405498676,93.1617020092652,168.014705916688,62.845898543866,135.054411322753,16.7156939448545,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,17.993336861136,420.319546266569,5.70967898770003,10.3385357165484,82.1096581825493,93.8079222947549,178.049189402714,67.6886164132674,105.751808450368,16.1473826907697,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,18.1290502505124,710.165658131508,5.54616352667105,10.0173045437796,79.1612329559533,96.1881615678183,170.928542794673,54.4500572256276,125.992639111328,18.0250965778043,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,17.1511314869036,617.619136249985,5.7097502318558,9.72745753740537,82.587878757609,92.2287839777842,173.546234480847,56.3488808324331,126.896632348559,16.591654525945,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,17.4030136422138,687.949166205782,5.64157624183399,10.3578459064594,79.9295326693102,93.423182230926,164.356352259514,57.0067517624261,119.288635309353,17.8430177180641,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,17.8579282542064,699.306535561097,5.75732464062651,10.8239183791939,79.7143044961564,93.9650476475763,165.11147609389,59.5045113392784,121.676474175613,18.4126885037063,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,18.2513210238209,822.184834251243,5.72342420497571,10.9073544087237,80.476404233058,95.4134905852591,174.044477067316,56.8517993315212,111.884969283241,16.757321347446,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,20.1600013286809,731.640874886727,5.79850012945818,9.82071250432225,80.9555876248422,93.8325426156488,173.500901513137,62.8434046331643,118.198349237224,16.8592573675412,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,19.1752805032986,729.24717291071,5.73911023056156,9.20138010444278,83.0415165616768,95.5358473299894,179.407645487747,55.8156782032187,116.817804677873,18.353528331318,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,16.0695987348489,685.710411061303,5.69639739881731,9.73662791935803,73.9685606640125,94.3124562836952,180.468138869642,59.609044093764,131.918037397419,16.8193296591123,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,15.6563085380567,806.55619198846,5.72635512404688,9.2452676121217,83.3920254939316,94.6681034616762,181.154902242914,60.8038258966852,122.118528766167,17.8377650150635,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,19.0192803215469,783.322469589093,5.64528275813177,9.47169276915518,77.4539145787378,94.2567051116938,167.578778657013,57.5495432708556,121.89471912093,17.2231081807145,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,19.2537866259461,823.954335003038,5.789918747152,9.76980220077223,80.3639548906434,92.625335120236,173.637535747805,62.3689783048966,116.667751179355,18.2571814598364,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,17.7964806662419,584.130814329236,5.65605953130041,10.2068547013985,79.9826494615245,94.8460404973594,169.831393523426,56.554860701693,127.877342550223,18.2163996680407,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,16.8859413960264,799.934086822748,5.66761522171504,8.85973731661312,80.715478998763,94.147015206834,179.91357031748,55.6829179249566,116.214231313958,17.9605013279372,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,16.2722839232832,899.083053279479,5.64913663598478,9.88605787732833,75.193020252337,93.2343240030758,174.893676053613,65.6998761275343,133.008657974218,17.0667025417151,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,19.6681022122414,592.522504522361,5.700013190441,8.85365396915142,77.3722137870475,96.1606193638923,169.894935094509,61.0377693893412,137.264410138529,17.4406085876396,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,18.0027575946942,722.814415340233,5.75377734972107,9.24369383184609,78.7403824953398,92.1421875314247,171.201256461116,55.9966920592809,123.556556359488,15.9130370445307,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,19.4042829070592,864.466642885144,5.82967606356861,10.2038483640659,79.3425226174796,92.6737003281211,176.011391314896,57.0472176349494,137.089631925172,17.8160550686169,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,17.8314675446,608.915819312241,5.59016352742989,10.1758356008597,74.6827623869848,95.624338087352,175.059689849693,58.1799873696018,118.41025477706,17.434031252251,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,20.3317333692442,777.021470028746,5.74921262709353,9.42388450099045,77.7001573363364,91.8195978120136,157.455869287549,62.3985967385907,113.574395827982,17.7590087178873,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,17.5367409024439,690.149038011108,5.65445513485919,10.9938610734311,78.9430277963455,94.6639560154267,172.658040209292,61.1006960708625,118.477643494672,16.7387231662787,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,18.3771347476724,617.381052202705,5.62979526682974,9.64702902754031,80.4796897746383,93.8213049921176,171.019469146814,62.2286192211533,118.52737445183,17.919974782956,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,17.2055556992042,770.852997428349,5.65011008160515,9.87475510083803,81.5350250569801,94.3917681890943,174.003246314701,60.6515348030452,122.943215435667,17.381086199731,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,16.8169499896275,703.085025659731,5.8573820453038,10.3174752145101,77.6518312367915,93.0340890594986,164.098255074558,62.0424005511683,120.655095654221,16.2804037456523,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,18.1768983952697,890.878642426694,5.64462505490388,9.38608299620556,78.069865423803,93.1410903206497,184.081150250988,61.0391390243074,122.113239322659,16.4415950529959,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,18.2373322957382,695.124085951032,5.63181777587452,10.180480239351,83.8039787617359,92.8923943760764,169.794356773136,58.986797938589,118.841120801109,17.287507623051,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,18.2684308284472,714.041620080386,5.56230925681568,9.6345804274262,77.2086488200882,94.5622784460416,179.927510637376,57.2857605286342,120.105598853346,18.425922728335,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,18.5511428638895,746.437529529577,5.70957954057973,10.5602984304071,78.6559751669349,92.8418726386493,169.615197815664,56.9058664403265,119.243626154044,17.8813145956672,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,17.2943302062679,765.069840548506,5.82197527742195,10.055029493664,80.7539094106908,93.4500369827874,175.37520228148,63.8346347681861,126.539371211857,17.6740357992072,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,16.9642222104873,770.732176406066,5.5880155365499,9.65489279611721,76.9906661904229,95.4077281034719,176.644786619895,59.2552050178802,131.185635704534,16.880636014772,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,18.4021467945807,729.078822809451,5.65561429290278,11.1300188546959,78.8675786117862,97.9554462640455,166.259168270947,58.6426267540572,131.573056379521,17.7550474531817,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,18.1826659624779,787.980533386937,5.51423348246864,9.61998074738555,75.7891778304376,93.3105368946479,172.936393456645,62.6563309738567,131.619911813486,17.5739720898822,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,19.6643154229673,691.032163394152,5.80587949619355,9.09653097907979,82.6000699393278,93.1095366891543,178.332545350034,68.7619049791304,135.923317462923,18.1378737056055,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,19.7388046370869,763.114028725869,5.85106989026302,10.7655761338566,79.8100882047668,96.8987376471924,182.34115253364,59.3221853489153,130.869916167699,17.2412739858405,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,19.8575154807052,784.560499677164,5.72198744533223,10.394547039245,88.965721301408,90.2616331969606,181.055783255265,62.862941129822,134.204486704271,17.4985969979598,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,18.225384152686,691.382747691781,5.82016299628806,10.1521768729894,84.1178171245997,93.0201562860331,165.069689731659,65.6321724939469,137.99940211272,17.4507486140731,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,18.1932059735986,646.693774691582,5.85210476087458,10.2056532735903,79.2362571149378,95.9773192432423,174.017802573022,59.6725019773991,126.732181880226,16.9223999033524,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,16.5128836051508,753.932207657099,5.71574259878141,10.1857698315481,78.0247226159791,90.9186962266721,174.629301395301,56.4427954449674,129.664724314056,18.5080555163031,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,18.6925132818112,821.73177943747,5.65138876721523,9.98091639149604,82.2727573144152,93.8327773658732,181.617284516231,64.3800644382048,129.505332460355,16.8795239739972,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,17.7877178472663,973.833001903376,5.64451902497643,9.1523807826434,81.3088861893537,92.6732793355503,174.953779431801,61.1704036336777,138.183517705862,18.783115481295,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Short Day Period,16.0991916207638,530.178741691018,5.6674763707931,10.2052252123461,79.6941859391944,92.9447867739205,173.936948546874,60.4203815702747,136.549618490942,17.8574995824667,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,17.3230865448998,729.123903073333,5.52628428003338,9.98531943041746,83.3549453097927,93.8443336296576,170.805996406593,61.0095606658999,120.838020670185,16.6740231769381,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,16.1234689508724,741.459189655622,5.66721595496193,10.3215361439251,80.8650660333308,96.5773649206778,172.102876259189,56.8483522648502,137.370922085958,16.8930515590937,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,18.242397526773,619.373523464935,5.7235991109733,9.94058364443604,80.8235615687075,91.3883085716197,176.418338138235,58.6364700798343,125.253385918118,16.9029240503257,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,20.4748601174871,700.055521101304,5.68872808576159,8.93660764850476,76.5492373843206,90.9409997512257,187.010878096518,59.8757846558406,123.52343798539,17.5052443085607,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Day Neutral,16.6590847411498,803.829477817673,5.73597536685972,10.2861267374656,73.1534415735901,92.458339202234,171.674576977731,64.803400124535,108.666532752459,17.7220677262042,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,18.0349163466687,825.082108029779,5.63487471122653,10.2115786899858,79.2034069669486,93.8829547944203,171.603462102677,58.3353616589815,134.917099851979,17.9367739182036,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,17.5698360238167,721.197166052107,5.48856254512494,9.54273479154962,79.3850175634106,91.4878541808464,198.703399355243,57.129271663396,117.20689799274,17.5265016852661,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Day Neutral,16.2527094497616,717.867225020886,5.60279035498897,10.0670924032509,78.8179955862775,92.4760793862471,175.073911193568,54.7566733819536,124.871983269074,18.9776919293437,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,18.8195180476746,785.848094218114,5.58623837312185,10.3470466214782,77.9537802463703,93.4670834105195,168.568351048713,62.6449818279523,106.585582532247,15.6741202099821,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,18.3246068814905,581.231719843222,5.92880142957741,9.09984230185181,80.1729627633184,92.5118841978313,174.149657434884,60.326669520598,132.537313965714,18.2509542396389,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,17.1033065119084,721.007468140095,5.6562583943856,9.97621611500376,81.1733101411757,94.3463576837195,165.929897339317,57.0626790432982,113.728518137207,16.9263294012134,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Day Neutral,18.1927705107802,650.306858848288,5.62629670843881,10.3686868128569,81.7046376110113,92.4817161403058,171.81471395427,57.8070177191146,129.514890124442,18.1494007236669,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,17.492984286195,648.692816284758,5.809757372,10.6637036289578,80.7643879373229,95.0582619873157,173.059867975347,62.3542304496309,135.720019820959,16.2821719243756,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,18.675753003892,700.42844218889,5.65997605590208,8.98940528732576,85.5320393297301,93.5898506230426,181.640733242228,53.9561970431805,134.496568736744,15.6027232972598,low_acidic,Loam,Winter,10.0,10.0,10.0
Kale,High,Short Day Period,17.7494523309049,634.385085058491,5.6540958350178,8.26248542451576,84.3082692164517,93.8213779676377,167.851141626604,54.4226806155999,137.989872031199,17.9024827624016,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Short Day Period,17.8653514841176,789.867345196056,5.73753143877874,10.0484361663114,80.2371931114995,95.3015804187661,164.682097475296,60.6943974465919,123.691803673443,17.3925717299881,low_acidic,Loam,Spring,10.0,10.0,10.0
Kale,High,Short Day Period,17.9088464487089,742.63774259123,5.68673754667051,9.73252825764912,77.9425417981558,96.2726637849377,179.440205404377,55.7335611578185,126.571101787049,17.6333599175913,low_acidic,Loam,Summer,10.0,10.0,10.0
Kale,High,Short Day Period,19.5955554677531,873.443585444738,5.62101941655316,9.76228965242927,75.7482986785588,96.1634983829715,175.837413802354,61.6884533975638,129.152783188554,18.1509477592905,low_acidic,Loam,Fall,10.0,10.0,10.0
Kale,High,Day Neutral,18.2853682297314,683.777901875087,5.59369871839591,10.1407153621243,80.0810295888005,94.3299885990214,186.218409997539,58.4674347656383,147.160042996045,18.1699365375406,low_acidic,Loam,Winter,10.0,10.0,10.0
